epoch,time_idx,O_N_mean,O_N_std,O_C5_mean,O_C5_std,N_C5_mean,N_C5_std,N_C2_mean,N_C2_std,N_C4_mean,N_C4_std,C5_C2_mean,C5_C2_std,C5_C4_mean,C5_C4_std,h_C5_signed_mean,h_C5_signed_std
19,4,2.852078914642334,0.0031933810096234083,4.222945690155029,0.005792438052594662,1.455251932144165,0.007926063612103462,1.4614917039871216,0.003068374004215002,1.462064504623413,0.002613266697153449,2.4256372451782227,0.005086539778858423,2.4238522052764893,0.00507585471495986,0.7340752482414246,0.019309382885694504
19,5,2.850052833557129,0.004401563201099634,4.226943492889404,0.005945343058556318,1.456264853477478,0.009036465547978878,1.4635992050170898,0.002461453201249242,1.4641444683074951,0.0025885587092489004,2.4224178791046143,0.004689685069024563,2.4263358116149902,0.005558558739721775,0.7371952533721924,0.022550364956259727
19,6,2.852273941040039,0.003520329250022769,4.225313186645508,0.0069173951633274555,1.451524257659912,0.009768758900463581,1.4628089666366577,0.0027984005864709616,1.4643700122833252,0.0030128294602036476,2.4230222702026367,0.005894176196306944,2.426264762878418,0.0064783841371536255,0.7440435886383057,0.02159726805984974
19,7,2.855968952178955,0.006323723588138819,4.2262043952941895,0.011601668782532215,1.4489082098007202,0.014308788813650608,1.4625239372253418,0.003559267148375511,1.4635610580444336,0.0037806692998856306,2.430006265640259,0.009880593977868557,2.4306867122650146,0.01110392902046442,0.7563525438308716,0.044736072421073914
19,8,2.8516831398010254,0.00634192256256938,4.22657585144043,0.008889597840607166,1.4522688388824463,0.01567944698035717,1.4631847143173218,0.003389630001038313,1.4671434164047241,0.003843731712549925,2.4242846965789795,0.00838745478540659,2.427480459213257,0.00872747041285038,0.7732622027397156,0.0515216663479805
19,9,2.86421275138855,0.011321060359477997,4.215475082397461,0.023984313011169434,1.4339306354522705,0.02323499321937561,1.4652971029281616,0.006635676603764296,1.4663872718811035,0.0069462936371564865,2.424124240875244,0.01578797958791256,2.4240427017211914,0.01676471345126629,0.7411260008811951,0.058059822767972946
19,10,2.8565073013305664,0.007388208992779255,4.214665412902832,0.016659563407301903,1.4249916076660156,0.020577209070324898,1.4590704441070557,0.003930550534278154,1.4590353965759277,0.0035800414625555277,2.426177978515625,0.014774260111153126,2.423579454421997,0.01713738776743412,0.7755028605461121,0.033965498208999634
19,11,2.848501682281494,0.01125956792384386,4.231287956237793,0.03461558371782303,1.4342344999313354,0.03606872260570526,1.461015224456787,0.003921212162822485,1.462440013885498,0.0044013019651174545,2.4425041675567627,0.029826927930116653,2.4471921920776367,0.03318338468670845,0.8581522107124329,0.07141128182411194
19,12,2.8733456134796143,0.017705488950014114,4.172658920288086,0.06375633925199509,1.4075462818145752,0.041440460830926895,1.4627488851547241,0.008427026681602001,1.4637936353683472,0.009210561402142048,2.4257419109344482,0.029503894969820976,2.4288294315338135,0.03200444579124451,0.8766958117485046,0.10678548365831375
19,13,2.8661751747131348,0.011547506786882877,4.216427803039551,0.019982248544692993,1.4093966484069824,0.0340799055993557,1.4654921293258667,0.005914284382015467,1.468915581703186,0.005999174900352955,2.422974109649658,0.019071562215685844,2.428412675857544,0.019857430830597878,0.8277309536933899,0.07890035957098007
19,14,2.8621933460235596,0.018982859328389168,4.2462687492370605,0.1071922779083252,1.5310163497924805,0.1769856959581375,1.4589413404464722,0.008235465735197067,1.4613178968429565,0.008291246369481087,2.5091097354888916,0.11056303232908249,2.5170741081237793,0.12051639705896378,0.9456832408905029,0.24231888353824615
19,15,2.883530855178833,0.026828734204173088,4.222846508026123,0.20983409881591797,1.960639238357544,0.3997398316860199,1.4597082138061523,0.013288912363350391,1.4644241333007812,0.012104583904147148,2.7399728298187256,0.22696079313755035,2.7748754024505615,0.24653087556362152,1.3375892639160156,0.5393350720405579
19,16,2.844806432723999,0.04375588893890381,4.247765064239502,0.1667887270450592,1.8983324766159058,0.43869534134864807,1.4386510848999023,0.02498570643365383,1.447149395942688,0.022548580542206764,2.730473518371582,0.26237308979034424,2.7710189819335938,0.27890482544898987,1.4568673372268677,0.6359681487083435
19,17,2.8774402141571045,0.03575257584452629,4.338522434234619,0.16941271722316742,1.6497986316680908,0.2952561378479004,1.4660463333129883,0.018233103677630424,1.4685888290405273,0.015497657470405102,2.602638006210327,0.21669889986515045,2.63631534576416,0.2255140244960785,0.9503582715988159,0.39008209109306335
19,18,2.8732986450195312,0.02050371654331684,4.260678291320801,0.145608052611351,1.7542880773544312,0.3153705894947052,1.4635201692581177,0.014522066339850426,1.467849850654602,0.013373609632253647,2.614750862121582,0.188264861702919,2.64993953704834,0.20552772283554077,0.9919310808181763,0.4272632598876953
19,19,2.8563015460968018,0.0422264039516449,4.323303699493408,0.14041279256343842,1.6304129362106323,0.23039698600769043,1.4552770853042603,0.01897263340651989,1.45780348777771,0.016189398244023323,2.561488628387451,0.16382701694965363,2.602445125579834,0.1744757890701294,0.7970302104949951,0.21447592973709106
19,20,2.9163870811462402,0.04306166246533394,4.221412181854248,0.12105529755353928,1.3937705755233765,0.172822967171669,1.4698306322097778,0.020095888525247574,1.47187077999115,0.018296293914318085,2.452946662902832,0.12690789997577667,2.47622013092041,0.13756103813648224,0.8456229567527771,0.17324510216712952
19,21,2.8845465183258057,0.03536691144108772,4.2568864822387695,0.09731105715036392,1.534537672996521,0.28687745332717896,1.4581565856933594,0.019987987354397774,1.4610306024551392,0.016578497365117073,2.5182762145996094,0.18406587839126587,2.5414721965789795,0.19990980625152588,0.9026890397071838,0.3814783990383148
19,22,2.9131288528442383,0.05537696182727814,4.400043964385986,0.2864975929260254,1.6241053342819214,0.40473055839538574,1.4707945585250854,0.02440446987748146,1.4708255529403687,0.02305091917514801,2.643925428390503,0.3230224847793579,2.6748440265655518,0.33718419075012207,0.9644341468811035,0.3873174786567688
19,23,2.979630470275879,0.03862689062952995,4.289741039276123,0.2781502604484558,1.561643123626709,0.29808884859085083,1.5170948505401611,0.01878969557583332,1.520053744316101,0.021455304697155952,2.5935115814208984,0.2590922713279724,2.6309621334075928,0.2762855291366577,0.9824502468109131,0.21293941140174866
19,24,2.9428393840789795,0.034234851598739624,4.365264892578125,0.23547598719596863,1.5668472051620483,0.29569509625434875,1.4938454627990723,0.016152340918779373,1.494157314300537,0.01708177477121353,2.612164258956909,0.2504401206970215,2.633546829223633,0.26716867089271545,0.9469088912010193,0.24091079831123352
19,25,2.8987667560577393,0.03338378295302391,4.249953746795654,0.21092094480991364,1.7053827047348022,0.24723468720912933,1.4728577136993408,0.018795453011989594,1.4856895208358765,0.019592050462961197,2.6625049114227295,0.19237010180950165,2.7120697498321533,0.19993552565574646,1.3890407085418701,0.29373297095298767
19,26,2.9427406787872314,0.03242651745676994,4.2162675857543945,0.18832986056804657,1.4537631273269653,0.22688110172748566,1.4934712648391724,0.016794193536043167,1.4993116855621338,0.018827635794878006,2.511566162109375,0.19116945564746857,2.538989305496216,0.20277151465415955,1.0450552701950073,0.21298736333847046
19,27,2.9736526012420654,0.03387207165360451,4.071938514709473,0.1092892661690712,1.2408162355422974,0.0956423431634903,1.4987159967422485,0.019221829250454903,1.4995791912078857,0.02085890620946884,2.3446156978607178,0.09431192278862,2.3373050689697266,0.1013714000582695,0.8263046145439148,0.1708347052335739
19,28,2.9616167545318604,0.04162855073809624,4.305838108062744,0.23094987869262695,1.4850449562072754,0.31985947489738464,1.4940258264541626,0.02190176397562027,1.4964280128479004,0.022586725652217865,2.559882879257202,0.2559698224067688,2.5942471027374268,0.26928895711898804,0.9515469074249268,0.2512146234512329
19,29,2.988633632659912,0.04132015258073807,4.16361141204834,0.2827873229980469,1.5136444568634033,0.3174111247062683,1.5179741382598877,0.021034231409430504,1.5261365175247192,0.024175994098186493,2.528606414794922,0.2747872769832611,2.5817227363586426,0.2859160900115967,1.0355994701385498,0.3100278079509735
19,30,2.9524776935577393,0.0514831580221653,4.23609733581543,0.27181124687194824,1.534627079963684,0.3036564886569977,1.4980908632278442,0.02486833743751049,1.506181001663208,0.027066996321082115,2.5610082149505615,0.23433752357959747,2.609243392944336,0.2447839379310608,1.0677486658096313,0.20850254595279694
19,31,2.9559051990509033,0.04076926037669182,4.217198371887207,0.2374320924282074,1.4215813875198364,0.2710869610309601,1.4877995252609253,0.020854124799370766,1.4937772750854492,0.02154238522052765,2.5036988258361816,0.22285637259483337,2.5406336784362793,0.2327006608247757,1.0363059043884277,0.20491595566272736
19,32,2.971761465072632,0.04776879400014877,3.979149580001831,0.20805217325687408,1.3774213790893555,0.16768303513526917,1.5134066343307495,0.023812489584088326,1.5250561237335205,0.02512427233159542,2.4019782543182373,0.14508849382400513,2.4430999755859375,0.15562096238136292,1.1124484539031982,0.25671374797821045
19,33,2.9276037216186523,0.04394123703241348,4.025998115539551,0.17735807597637177,1.4682176113128662,0.16176989674568176,1.4907623529434204,0.02108885534107685,1.5042083263397217,0.021958790719509125,2.444101333618164,0.1095319390296936,2.4890096187591553,0.11812672019004822,1.1214896440505981,0.2358725666999817
19,34,2.9784023761749268,0.046148668974637985,4.175256252288818,0.17202968895435333,1.3128840923309326,0.21477720141410828,1.5005673170089722,0.02258448675274849,1.5002310276031494,0.02210867963731289,2.432262897491455,0.1702871173620224,2.4436066150665283,0.18247199058532715,0.8924832344055176,0.18346354365348816
19,35,2.9981656074523926,0.04862506687641144,4.04980993270874,0.18803204596042633,1.2469792366027832,0.19697999954223633,1.514370083808899,0.02409735694527626,1.5163148641586304,0.02582138404250145,2.3557920455932617,0.17015032470226288,2.3665740489959717,0.18266142904758453,0.8941361308097839,0.22265173494815826
19,36,2.9172306060791016,0.04822090268135071,4.28103494644165,0.17747513949871063,1.5398075580596924,0.2259477972984314,1.4804621934890747,0.02343304455280304,1.4839656352996826,0.02568298950791359,2.5459909439086914,0.1709321141242981,2.588184118270874,0.18200847506523132,0.892753541469574,0.20540449023246765
19,37,2.9893524646759033,0.041385821998119354,4.187587738037109,0.23769709467887878,1.4352344274520874,0.25194311141967773,1.517167329788208,0.02040461264550686,1.5217400789260864,0.02164645493030548,2.515434980392456,0.22565989196300507,2.5492899417877197,0.23670580983161926,1.0664095878601074,0.24396975338459015
19,38,2.987304925918579,0.04040913283824921,4.0871357917785645,0.1981399804353714,1.311978816986084,0.18368591368198395,1.512987494468689,0.022953299805521965,1.5186179876327515,0.025159254670143127,2.407421350479126,0.16245391964912415,2.427064895629883,0.17458046972751617,0.9871147274971008,0.16125725209712982
19,39,2.9860785007476807,0.04673842713236809,4.219055652618408,0.22132176160812378,1.4040000438690186,0.2652073800563812,1.5058045387268066,0.02432037889957428,1.5067851543426514,0.026114128530025482,2.502701997756958,0.225505530834198,2.526298761367798,0.23844613134860992,0.9711087942123413,0.25421828031539917
19,40,2.9735007286071777,0.054548319429159164,4.229269027709961,0.21379491686820984,1.3484289646148682,0.29125773906707764,1.494937777519226,0.025742212310433388,1.4947144985198975,0.0253176037222147,2.4700684547424316,0.22276952862739563,2.486981153488159,0.2357414960861206,0.9013940691947937,0.2225808948278427
19,41,2.9705896377563477,0.03328607231378555,4.285188674926758,0.2666632831096649,1.4944628477096558,0.301371693611145,1.5011900663375854,0.017397386953234673,1.5022832155227661,0.019370945170521736,2.567214012145996,0.2654157280921936,2.5955557823181152,0.2790220081806183,0.9879695177078247,0.2576325535774231
19,42,2.9620895385742188,0.03290043771266937,4.046754360198975,0.13733157515525818,1.2765535116195679,0.10282953828573227,1.4984745979309082,0.017404496669769287,1.5028681755065918,0.021008523181080818,2.355541944503784,0.0997283011674881,2.3800065517425537,0.10797369480133057,0.9109519124031067,0.23310904204845428
19,43,2.9234769344329834,0.04027463495731354,4.194782733917236,0.1257714033126831,1.3466894626617432,0.16644035279750824,1.4719349145889282,0.01948258839547634,1.4726943969726562,0.01911688968539238,2.42899227142334,0.12816129624843597,2.4268014430999756,0.13970157504081726,0.8339916467666626,0.15320615470409393
19,44,2.909672260284424,0.03767192363739014,4.409758567810059,0.2370239645242691,1.6080894470214844,0.31368598341941833,1.469388484954834,0.01866922341287136,1.4683629274368286,0.02014918066561222,2.6343719959259033,0.25301393866539,2.663374423980713,0.26631709933280945,0.8804070949554443,0.2392294853925705
20,0,2.8484740257263184,0.004313863348215818,4.223020553588867,0.0053419386968016624,1.4620559215545654,0.00928005576133728,1.4631458520889282,0.0028734623920172453,1.4633876085281372,0.0029521831311285496,2.422330379486084,0.004293165635317564,2.423736333847046,0.005330645479261875,0.7282884120941162,0.023556504398584366
20,1,2.8510215282440186,0.004001520574092865,4.223958969116211,0.007191237527877092,1.4561923742294312,0.010577128268778324,1.4634498357772827,0.0030626871157437563,1.4624675512313843,0.0032394349109381437,2.425117254257202,0.006325026508420706,2.4214601516723633,0.00780132319778204,0.7254467606544495,0.02435963600873947
20,2,2.8495912551879883,0.0038328361697494984,4.222861289978027,0.005704469047486782,1.460665225982666,0.010339967906475067,1.4609687328338623,0.0029335280414670706,1.4615700244903564,0.0025614353362470865,2.42293119430542,0.005054181907325983,2.4212684631347656,0.006358195096254349,0.726733922958374,0.021183306351304054
20,3,2.850628614425659,0.003437842708081007,4.222860336303711,0.006136741489171982,1.4586201906204224,0.008244064636528492,1.4615286588668823,0.0026681548915803432,1.4619064331054688,0.0029234339017421007,2.424508810043335,0.004644106607884169,2.42073130607605,0.004980762023478746,0.7257246971130371,0.02181893214583397
20,4,2.851335048675537,0.0033242555800825357,4.220865249633789,0.005673905368894339,1.4566482305526733,0.00835437886416912,1.4604120254516602,0.0030337919015437365,1.4596688747406006,0.0026404194068163633,2.4257824420928955,0.005191966891288757,2.419149398803711,0.005396162625402212,0.7211132049560547,0.021655123680830002
20,5,2.849353075027466,0.004467124119400978,4.225218296051025,0.005850573536008596,1.4560978412628174,0.009000281803309917,1.462531328201294,0.0025535202585160732,1.4621896743774414,0.0027351882308721542,2.4226720333099365,0.00477523822337389,2.4220290184020996,0.005657542031258345,0.7290672063827515,0.02453732118010521
20,6,2.851156711578369,0.0036672272253781557,4.223451614379883,0.00631863996386528,1.4519102573394775,0.009921238757669926,1.4613945484161377,0.0028409503865987062,1.4621155261993408,0.0032205269671976566,2.4232442378997803,0.005577759351581335,2.422205924987793,0.006548656616359949,0.7371019721031189,0.024746641516685486
20,7,2.8556790351867676,0.0066678388975560665,4.223499298095703,0.011912315152585506,1.4489760398864746,0.014848710037767887,1.4611942768096924,0.0036553831305354834,1.4615256786346436,0.003941245377063751,2.429827928543091,0.008981980383396149,2.4262993335723877,0.010706041939556599,0.7507246136665344,0.04834920912981033
20,8,2.8509726524353027,0.006967315450310707,4.222249984741211,0.010625272989273071,1.4533239603042603,0.017042681574821472,1.461623191833496,0.0036603896878659725,1.4651106595993042,0.004117665346711874,2.423793315887451,0.008230585604906082,2.4236154556274414,0.00895874947309494,0.7715064883232117,0.05676514282822609
20,9,2.866142988204956,0.012935861013829708,4.207017421722412,0.027529260143637657,1.429867148399353,0.024926962330937386,1.464906930923462,0.00765022449195385,1.465840458869934,0.008152610622346401,2.4209673404693604,0.01686912588775158,2.4159324169158936,0.017503760755062103,0.7430874705314636,0.061752427369356155
20,10,2.8564565181732178,0.008071459829807281,4.212920188903809,0.016284765675663948,1.4222826957702637,0.021313929930329323,1.4583766460418701,0.0041163344867527485,1.457314133644104,0.0038443487137556076,2.425548791885376,0.013929462991654873,2.4177935123443604,0.017087414860725403,0.7683745622634888,0.03815998136997223
20,11,2.847946882247925,0.011455228552222252,4.225384712219238,0.03402068465948105,1.4294307231903076,0.03445499762892723,1.459721326828003,0.0041236551478505135,1.4608155488967896,0.004579712636768818,2.441269874572754,0.027563583105802536,2.4424755573272705,0.03128399699926376,0.8712761402130127,0.0805857926607132
20,12,2.8784308433532715,0.019548200070858,4.1525397300720215,0.06979692727327347,1.3922244310379028,0.038211602717638016,1.462094783782959,0.009014691226184368,1.4631580114364624,0.009954210370779037,2.415598154067993,0.028745850548148155,2.41243839263916,0.03060980886220932,0.8962293267250061,0.10913419723510742
20,13,2.8672986030578613,0.011710247956216335,4.212327480316162,0.019651170819997787,1.4078865051269531,0.03412795811891556,1.465080976486206,0.006162493024021387,1.4680659770965576,0.006202525459229946,2.422853946685791,0.01696409285068512,2.424283027648926,0.01824597641825676,0.830451250076294,0.08607826381921768
20,14,2.862988233566284,0.01863781176507473,4.230456829071045,0.10078287869691849,1.513397216796875,0.16039101779460907,1.457299828529358,0.008725873194634914,1.4592950344085693,0.008553455583751202,2.493858814239502,0.0942126139998436,2.497300386428833,0.10429948568344116,0.9355335235595703,0.22900430858135223
20,15,2.8904101848602295,0.025343379005789757,4.171672821044922,0.20572100579738617,1.8904426097869873,0.37677595019340515,1.4584167003631592,0.013072445057332516,1.4642225503921509,0.011684858240187168,2.6787705421447754,0.20245793461799622,2.7072227001190186,0.2231123447418213,1.2727856636047363,0.519985020160675
20,16,2.85445499420166,0.04169442132115364,4.206061363220215,0.1609167754650116,1.8344842195510864,0.4172852039337158,1.4385970830917358,0.025809815153479576,1.4479608535766602,0.022328179329633713,2.676043748855591,0.23911473155021667,2.7135238647460938,0.25749412178993225,1.391594648361206,0.612646758556366
20,17,2.8876142501831055,0.03224930912256241,4.2943949699401855,0.1447700411081314,1.588898777961731,0.256416916847229,1.4675747156143188,0.017359396442770958,1.4696143865585327,0.014542397111654282,2.5553174018859863,0.1828271448612213,2.5833115577697754,0.1932089924812317,0.8969601988792419,0.3441023826599121
20,18,2.8825178146362305,0.018062086775898933,4.213780403137207,0.13094711303710938,1.6864478588104248,0.282410204410553,1.4646068811416626,0.014525000005960464,1.4689435958862305,0.012988678179681301,2.5614805221557617,0.15856823325157166,2.5875048637390137,0.17694240808486938,0.9377729296684265,0.3946143388748169
20,19,2.871323585510254,0.035345353186130524,4.276365756988525,0.11933266371488571,1.565047264099121,0.1943524181842804,1.4592355489730835,0.016430780291557312,1.4609005451202393,0.014111114665865898,2.517019748687744,0.1373545080423355,2.5493173599243164,0.14995914697647095,0.7666040658950806,0.18484967947006226
20,20,2.924778461456299,0.039353128522634506,4.193479061126709,0.10533836483955383,1.3651684522628784,0.14553958177566528,1.4706536531448364,0.018276339396834373,1.4721159934997559,0.016698133200407028,2.4336771965026855,0.10657750815153122,2.4484500885009766,0.11867911368608475,0.8522181510925293,0.16268257796764374
20,21,2.8925974369049072,0.030283749103546143,4.225563049316406,0.076959989964962,1.4948161840438843,0.25046712160110474,1.4594790935516357,0.018268682062625885,1.461930513381958,0.015040419064462185,2.488558769226074,0.15347176790237427,2.5045166015625,0.1710253208875656,0.8795724511146545,0.34258782863616943
20,22,2.9272024631500244,0.05008001625537872,4.349767208099365,0.2534792721271515,1.5580250024795532,0.3545154631137848,1.474159598350525,0.022804133594036102,1.4734994173049927,0.02143057994544506,2.5955774784088135,0.2842578887939453,2.619236946105957,0.3017194867134094,0.9252899289131165,0.3444094657897949
20,23,2.995157241821289,0.03906415402889252,4.2146806716918945,0.24907608330249786,1.4763069152832031,0.25098463892936707,1.5198298692703247,0.020134875550866127,1.5221052169799805,0.022762848064303398,2.5355682373046875,0.22386744618415833,2.5561330318450928,0.2448585480451584,0.9909766316413879,0.18534748256206512
20,24,2.9521963596343994,0.03526969999074936,4.317272663116455,0.21002532541751862,1.5122807025909424,0.2560219466686249,1.4944069385528564,0.016890544444322586,1.4941407442092896,0.017843138426542282,2.572354793548584,0.22054503858089447,2.5831754207611084,0.23876114189624786,0.9358128905296326,0.21727123856544495
20,25,2.9247400760650635,0.03137402981519699,4.182024955749512,0.19713915884494781,1.604527473449707,0.21346025168895721,1.4812883138656616,0.018671130761504173,1.4941048622131348,0.0205607321113348,2.5970118045806885,0.16958138346672058,2.639618158340454,0.17854000627994537,1.3647576570510864,0.2690243422985077
20,26,2.956655263900757,0.03358190879225731,4.170473098754883,0.16488106548786163,1.3990106582641602,0.18698525428771973,1.4949026107788086,0.017947649583220482,1.5001952648162842,0.019875898957252502,2.4740309715270996,0.16153310239315033,2.490894079208374,0.17355656623840332,1.0447361469268799,0.18779431283473969
20,27,2.9775753021240234,0.032667938619852066,4.054441928863525,0.10125492513179779,1.2324753999710083,0.08278605341911316,1.4966723918914795,0.0184574443846941,1.4968223571777344,0.019841114059090614,2.3425917625427246,0.08316043764352798,2.3183047771453857,0.09120751172304153,0.8662232160568237,0.17166633903980255
20,28,2.9744067192077637,0.0392918661236763,4.2600417137146,0.20244736969470978,1.4256869554519653,0.2704247534275055,1.495810866355896,0.021141070872545242,1.497198462486267,0.021978002041578293,2.5207300186157227,0.22177140414714813,2.5445313453674316,0.23760755360126495,0.9433687329292297,0.21564890444278717
20,29,3.0127058029174805,0.03846106305718422,4.105764865875244,0.254526823759079,1.4257410764694214,0.26813459396362305,1.5234098434448242,0.021280067041516304,1.5297976732254028,0.02505405992269516,2.474966526031494,0.24135862290859222,2.510209798812866,0.25696253776550293,1.0184125900268555,0.2773817777633667
20,30,2.977555274963379,0.04489641264081001,4.177534580230713,0.24768012762069702,1.4483370780944824,0.2621931731700897,1.5047295093536377,0.022933516651391983,1.5110784769058228,0.025939064100384712,2.5094339847564697,0.20663310587406158,2.5439045429229736,0.22034421563148499,1.0601270198822021,0.1866307407617569
20,31,2.972731113433838,0.03890975937247276,4.1685333251953125,0.212522491812706,1.3584636449813843,0.2250632345676422,1.490516185760498,0.020317317917943,1.4951071739196777,0.020972153171896935,2.4616661071777344,0.19200371205806732,2.4866294860839844,0.20413094758987427,1.0311744213104248,0.17855384945869446
20,32,2.9949867725372314,0.04385104775428772,3.9394750595092773,0.192427396774292,1.3143413066864014,0.1341475397348404,1.517982006072998,0.02287345752120018,1.5281188488006592,0.02518502064049244,2.3647983074188232,0.12470424920320511,2.3861608505249023,0.1398380547761917,1.1111958026885986,0.23500880599021912
20,33,2.952718496322632,0.04054504260420799,3.980417251586914,0.16993573307991028,1.3970776796340942,0.13856415450572968,1.4980937242507935,0.020045768469572067,1.510567307472229,0.022029167041182518,2.404111862182617,0.09598318487405777,2.43497371673584,0.10596638172864914,1.126426339149475,0.21130423247814178
20,34,2.98294734954834,0.04249333217740059,4.146395683288574,0.15603107213974,1.2912462949752808,0.18745523691177368,1.4990286827087402,0.020813701674342155,1.4980332851409912,0.02036081627011299,2.418044328689575,0.14931173622608185,2.4149482250213623,0.16348664462566376,0.9201644062995911,0.17041011154651642
20,35,3.0050582885742188,0.04617488756775856,4.018696308135986,0.17355431616306305,1.2241220474243164,0.17286960780620575,1.5125327110290527,0.023344526067376137,1.5134496688842773,0.024828897789120674,2.342878580093384,0.15234963595867157,2.33294415473938,0.16749344766139984,0.9380329251289368,0.21580225229263306
20,36,2.935872793197632,0.0461382195353508,4.233471870422363,0.16129282116889954,1.4720330238342285,0.19662952423095703,1.4848977327346802,0.022469785064458847,1.4871490001678467,0.025064930319786072,2.504999876022339,0.1497805118560791,2.5355231761932373,0.16264528036117554,0.8825141787528992,0.1875712126493454
20,37,3.0025196075439453,0.04175659641623497,4.138725757598877,0.21266038715839386,1.372596025466919,0.2093781977891922,1.5177280902862549,0.021688543260097504,1.5211741924285889,0.02313993312418461,2.4731626510620117,0.19445036351680756,2.491450071334839,0.20723843574523926,1.0648481845855713,0.21691535413265228
20,38,2.994544744491577,0.03986265882849693,4.05589485168457,0.1816990226507187,1.2782893180847168,0.15425239503383636,1.5106724500656128,0.022990358993411064,1.5153180360794067,0.02491181716322899,2.3878462314605713,0.1412530094385147,2.3915133476257324,0.15475985407829285,1.0215877294540405,0.14475363492965698
20,39,2.9949896335601807,0.04487902298569679,4.180276393890381,0.19748970866203308,1.35736083984375,0.226990208029747,1.5052534341812134,0.02370387502014637,1.50518000125885,0.02516097202897072,2.4698212146759033,0.19584865868091583,2.4793825149536133,0.2116398811340332,0.9684655070304871,0.22534438967704773
20,40,2.978396415710449,0.047282248735427856,4.200561046600342,0.1922074556350708,1.3222837448120117,0.2538894712924957,1.4939188957214355,0.022510118782520294,1.4931464195251465,0.021911200135946274,2.4528579711914062,0.19574600458145142,2.457829475402832,0.21175478398799896,0.9231458306312561,0.20128290355205536
20,41,2.981332778930664,0.03331710398197174,4.230184078216553,0.2366926670074463,1.4329437017440796,0.25302454829216003,1.5013906955718994,0.01825897954404354,1.5016653537750244,0.020185114815831184,2.5221550464630127,0.22899535298347473,2.5361647605895996,0.24567826092243195,0.9827755093574524,0.23101352155208588
20,42,2.9732494354248047,0.031320907175540924,4.0240373611450195,0.12927821278572083,1.2455040216445923,0.08072391152381897,1.4983047246932983,0.017252834513783455,1.5016862154006958,0.020970258861780167,2.3374626636505127,0.08505982160568237,2.3474555015563965,0.09368490427732468,0.9189105033874512,0.221504345536232
20,43,2.92746639251709,0.037510573863983154,4.176603317260742,0.11309397220611572,1.335112452507019,0.14438733458518982,1.471887469291687,0.018200060352683067,1.4720333814620972,0.017819812521338463,2.4218878746032715,0.11070816963911057,2.4092366695404053,0.12491389364004135,0.8508460521697998,0.14526943862438202
20,44,2.919299840927124,0.03597541153430939,4.364050388336182,0.2116587609052658,1.5507957935333252,0.2760697603225708,1.4705183506011963,0.01807388663291931,1.468741774559021,0.01954747550189495,2.5924456119537354,0.22422757744789124,2.614082098007202,0.2392740100622177,0.8575098514556885,0.2152204066514969
21,0,2.8500990867614746,0.0037657893262803555,4.2219390869140625,0.005786345340311527,1.4606817960739136,0.008774065412580967,1.4632395505905151,0.002628993708640337,1.4620118141174316,0.0028015305288136005,2.4240212440490723,0.004328285343945026,2.4260473251342773,0.005479553248733282,0.7276175022125244,0.0196275245398283
21,1,2.8519287109375,0.004034959711134434,4.222269058227539,0.007645041681826115,1.4555788040161133,0.01003070268779993,1.4634073972702026,0.0029667774215340614,1.4610553979873657,0.0031675605569034815,2.426670551300049,0.006237356923520565,2.4238431453704834,0.0077219996601343155,0.7252997756004333,0.020969292148947716
21,2,2.85105037689209,0.003441697685047984,4.221322536468506,0.005366010125726461,1.4594436883926392,0.009561754763126373,1.4613020420074463,0.0027928426861763,1.4602246284484863,0.002451922046020627,2.424370288848877,0.005171339493244886,2.4237523078918457,0.006614812649786472,0.7235642075538635,0.018465522676706314
21,3,2.8513383865356445,0.003236963879317045,4.220390796661377,0.006276342552155256,1.457209825515747,0.00767405005171895,1.4615488052368164,0.0024831481277942657,1.4601587057113647,0.0027846903540194035,2.426103115081787,0.005035270005464554,2.422959089279175,0.005176193546503782,0.7250651717185974,0.01823350042104721
21,4,2.8515398502349854,0.0035108744632452726,4.218427658081055,0.006675788201391697,1.4550813436508179,0.008092704229056835,1.460726022720337,0.002861637156456709,1.4582371711730957,0.0025861456524580717,2.427320957183838,0.0050725629553198814,2.421792984008789,0.00588528998196125,0.7227477431297302,0.01931871846318245
21,5,2.850539207458496,0.004043543245643377,4.223633289337158,0.006288445089012384,1.455172061920166,0.008490408770740032,1.4624675512313843,0.0024188985116779804,1.4607672691345215,0.0026478292420506477,2.424273729324341,0.004748400300741196,2.4242537021636963,0.005451336037367582,0.7285584211349487,0.020965853706002235
21,6,2.8526482582092285,0.0036234448198229074,4.2216877937316895,0.007050336804240942,1.4505703449249268,0.009487895295023918,1.461798071861267,0.0027007348835468292,1.4607487916946411,0.0031436101999133825,2.4243505001068115,0.005723202135413885,2.4239275455474854,0.0066260043531656265,0.7304802536964417,0.019119545817375183
21,7,2.8568649291992188,0.005936456844210625,4.222721099853516,0.010676619596779346,1.4477883577346802,0.013806058093905449,1.46162748336792,0.003478750353679061,1.4604045152664185,0.0037054684944450855,2.429724931716919,0.008715531788766384,2.426865577697754,0.01034222636371851,0.7372779250144958,0.03760777786374092
21,8,2.853253126144409,0.005804814863950014,4.224146366119385,0.008435108698904514,1.4509583711624146,0.014936267398297787,1.4621292352676392,0.0034371204674243927,1.4640207290649414,0.003981753718107939,2.423149347305298,0.007702656090259552,2.423633098602295,0.008211801759898663,0.7496532201766968,0.04588966444134712
